First Name,Last Name,Gender,Email,Birth Date,Mobile Number,Address,City,State,Zip Code,Notes,insurance Id,Insurance Provider,insurance Group,Insurance Phone,source,tags
James,Butt,Male,jbutt@gmail.com,15-5-1982,504-621-8927,,,,,,,,,,Marketing,"New, Refferal"
Josephine,Darakjy,Male,josephine_darakjy@darakjy.org,15-5-1983,810-292-9388,,,,,,,,,,Google Adverds,"Closed, Completed"
Art,Venere,Male,art@venere.org,15-5-1984,856-636-8749,,,,,,,,,,Hubspot,"Low budget, Lost lead"
Lenna,Paprocki,Male,lpaprocki@hotmail.com,15-5-1985,907-385-4412,,,,,,,,,,Facebook,Lost lead
Donette,Foller,Male,donette.foller@cox.net,15-5-1986,513-570-1893,,,,,,,,,,Direct,"Egger, Hot Lead"
Simona,Morasca,Male,simona@morasca.com,15-5-1987,419-503-2484,,,,,,,,,,Travel,"Not Intrested, Closed"
Mitsue,Tollner,Male,mitsue_tollner@yahoo.com,15-5-1988,773-573-6914,,,,,,,,,,Yext,"Location, Cold Lead"
Leota,Dilliard,Male,leota@hotmail.com,15-5-1989,408-752-3500,,,,,,,,,,Local,Warm Lead
Sage,Wieser,Male,sage_wieser@cox.net,15-5-1990,605-414-2147,,,,,,,,,,Hubspot,"Needed, Low budget"
